9.000000000000000000e+02,2.615688716598824626e-01,-5.461835787477313797e-01,-1.913974375673947736e-01,1.443324638342241562e-01,-5.795472158365692072e-01,1.707055181154400136e+00,4.658399224400832576e-04,0.000000000000000000e+00,2.156887271911741344e+00,0.000000000000000000e+00,1.799050440462755418e+00,3.405149498765540073e-01,0.000000000000000000e+00,7.795766645384817617e-02,2.783058786628306858e-01,3.346227875917976990e-01,-5.157517005703231572e-01,-2.317055752145904812e-01,4.710927354333397377e-01,6.751020253685878769e-01,1.740858647948063442e+00,8.380014395904722413e-01,2.643104802105320818e-03,1.252680962066653469e-01,-4.492751108470491861e-01
1.000000000000000000e+03,2.615688716598824626e-01,-5.456541351705850307e-01,-1.913974375673947736e-01,1.451351661941294724e-01,-5.795472158365692072e-01,1.712423339243321685e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.156607265807309215e+00,0.000000000000000000e+00,1.818264911827464081e+00,3.405149498765540073e-01,0.000000000000000000e+00,7.795766645384817617e-02,2.787884657746984018e-01,1.916236825116065245e-01,-5.130912386652468626e-01,-2.317055752145904812e-01,3.281605373172518103e-01,6.781533541137663157e-01,1.740858647948063442e+00,8.406502851901396234e-01,0.000000000000000000e+00,1.252680962066653469e-01,-4.469280676621706916e-01
1.100000000000000000e+03,2.615688716598824626e-01,-5.456541351705850307e-01,-1.911841159471178997e-01,1.448851170455913995e-01,-4.899485548411580127e-01,1.707055181154400136e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.156607265807309215e+00,0.000000000000000000e+00,1.817005676317497320e+00,3.405149498765539517e-01,0.000000000000000000e+00,7.816090417037127591e-02,2.769888201994086807e-01,1.916236825116064968e-01,-5.136259504495798156e-01,-2.317055752145904812e-01,3.281605373172518103e-01,6.067618467827032847e-01,1.740858647948063442e+00,8.380014395904722413e-01,0.000000000000000000e+00,1.251211155730535818e-01,-4.464605214682892398e-01
1.200000000000000000e+03,2.484428531663932793e-01,-5.456541351705850307e-01,-1.913974375673947736e-01,1.448851170455913995e-01,-4.899485548411579572e-01,1.707055181154400136e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.156607265807309215e+00,0.000000000000000000e+00,1.817005676317497320e+00,3.405149498765540073e-01,7.340277150733376388e-03,7.795766645384817617e-02,3.045542356291273678e-01,1.916236825116065245e-01,-5.136259504495798156e-01,-1.952313411381283725e-01,2.357510387287752585e-01,8.273876747106684304e-01,1.740858647948063442e+00,8.380014395904722413e-01,0.000000000000000000e+00,1.252680962066653469e-01,-6.625229900774967096e-01
1.300000000000000000e+03,2.615688716598824626e-01,-5.456541351705850307e-01,-1.913974375673947459e-01,1.442934163256273106e-01,-4.899485548411580127e-01,1.704520701580166220e+00,0.000000000000000000e+00,1.116186427914455303e-03,2.156607265807309215e+00,0.000000000000000000e+00,1.740149964877386601e+00,3.405149498765539517e-01,8.907830893373111861e-03,7.795766645384817617e-02,3.045542356291273678e-01,2.507873471151531031e-01,-5.139650253834476823e-01,-2.269632759468581673e-01,2.357510387287752585e-01,8.273876747106684304e-01,1.263804476378438180e+00,8.377435633964086525e-01,0.000000000000000000e+00,7.846519683694389014e-02,-1.034454205453690490e+00
1.400000000000000000e+03,2.615688716598824626e-01,-7.389093473255384792e-01,-1.907213979699085848e-01,1.004139467806874492e-01,-4.895802745514428178e-01,1.682306249548555455e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.155503958214673332e+00,0.000000000000000000e+00,1.740149964877386601e+00,3.389939776849745234e-01,1.114997494841575738e-02,7.831114732646178578e-02,3.045542356291273678e-01,2.507873471151531031e-01,-5.136259504495798156e-01,-2.266979133906940891e-01,2.357510387287752585e-01,8.281909234840858502e-01,1.210917860561991910e+00,8.380014395904722413e-01,-2.430452687364485775e-02,7.834077305631120813e-02,-1.054589932841053068e+00
1.500000000000000000e+03,2.615688716598824626e-01,-7.608495591844559591e-01,-1.913974375673947459e-01,1.004139467806874492e-01,-4.899485548411580127e-01,1.653886276438271574e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.156607265807309215e+00,0.000000000000000000e+00,1.656713094334580250e+00,3.405149498765539517e-01,1.635641665385938193e-02,1.070083957745063957e-01,3.045542356291273678e-01,2.507873471151531031e-01,-5.136259504495798156e-01,-2.473478464814850564e-01,2.357510387287752585e-01,8.423915936104335866e-01,1.132796084607971654e+00,8.380014395904722413e-01,-3.787082584772927946e-02,7.799401036892440742e-02,-1.159732814326300376e+00
1.600000000000000000e+03,2.615688716598824626e-01,-7.608495591844559591e-01,-1.923296506835246722e-01,5.165882388324326280e-02,-4.899485548411580127e-01,1.653754319274329809e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.156607265807309215e+00,0.000000000000000000e+00,1.656713094334580250e+00,3.405149498765539517e-01,1.864079196625639812e-02,1.267718903702883260e-01,3.045542356291273678e-01,1.430186766674705345e-01,-7.065116605203822786e-01,-3.309544497039582089e-01,2.265725795414673949e-01,8.423915936104335866e-01,1.071497210698751479e+00,8.380014395904722413e-01,-6.574068364498490691e-02,4.896682000577320948e-02,-1.169492476166297257e+00
1.700000000000000000e+03,2.615688716598824626e-01,-7.608495591844559591e-01,-1.913974375673947459e-01,5.144245524051440505e-02,-4.899485548411580127e-01,1.610892327360574638e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.153710177608361587e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765539517e-01,1.864079196625639812e-02,9.894565339993934006e-02,3.252803949301544262e-01,1.129547998459551339e-01,-7.021111106748079145e-01,-3.447127025194519079e-01,2.357510387287752585e-01,8.423915936104335866e-01,9.954752741017348638e-01,8.380014395904722413e-01,-5.836138430407682154e-02,4.869598257329634666e-02,-1.176823786842333908e+00
1.800000000000000000e+03,2.615688716598824626e-01,-7.605458109324534366e-01,-1.913974375673947736e-01,5.144245524051440505e-02,-4.899485548411579572e-01,1.610892327360574638e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.156607265807309215e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.029025717499371995e-02,9.941132893012392946e-02,3.252803949301544262e-01,1.122823143622029285e-01,-7.021111106748079145e-01,-2.519576955561398379e-01,2.368435151730795274e-01,1.213794517848566290e+00,9.954752741017348638e-01,8.210775616772635344e-01,-5.329662478789797680e-02,4.875713566425332601e-02,-1.225113501872315824e+00
1.900000000000000000e+03,2.616518237477498676e-01,-7.608495591844560701e-01,-1.913974375673947459e-01,5.144245524051440505e-02,-4.899485548411580127e-01,1.610892327360574638e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.151583277398789740e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765539517e-01,2.029025717499371995e-02,9.941132893012392946e-02,3.242289638072454738e-01,1.098687904976133056e-01,-7.021111106748079145e-01,-3.440587626307375912e-01,1.214661454761303966e-01,8.957052477893046039e-01,9.954752741017348638e-01,8.204278279611455504e-01,-5.350055705309902931e-02,4.601158254577145112e-02,-1.225113501872315824e+00
2.000000000000000000e+03,2.615688716598824626e-01,-7.608495591844559591e-01,-1.642534732246656581e-01,5.125600014873945426e-02,-4.899485548411579572e-01,1.615152791460328308e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.156607265807309215e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.410700987269210116e-01,2.029025717499371995e-02,1.441693350815677344e-01,3.252803949301544262e-01,1.098687904976132917e-01,-8.300658166300834973e-01,-3.440587626307375912e-01,1.214661454761304105e-01,8.957052477893047149e-01,9.921559710333510695e-01,8.204278279611454394e-01,-5.350055705309903625e-02,4.614589093297274958e-02,-1.262312691017623223e+00
2.100000000000000000e+03,2.615688716598824626e-01,-7.603378645419036630e-01,-1.582570222429092455e-01,5.144245524051440505e-02,-4.899485548411580127e-01,1.609546707922871800e+00,0.000000000000000000e+00,-6.287218812945123561e-04,2.156607265807309215e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765539517e-01,2.029025717499371995e-02,1.368488107843481016e-01,3.236614580024927967e-01,1.093176907323026026e-01,-8.339631042953787876e-01,-3.440587626307375912e-01,1.214661454761304105e-01,8.957052477893047149e-01,9.921559710333510695e-01,8.204278279611454394e-01,-5.350055705309903625e-02,4.614589093297274958e-02,-1.268090205016140004e+00
2.200000000000000000e+03,2.618739148175501796e-01,-7.608495591844559591e-01,-1.108305462962904803e-01,5.123273966176061095e-02,-4.921245719969944421e-01,1.609546707922871800e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.156607265807309215e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.029025717499371995e-02,1.076700920075922274e-01,3.241578069691490316e-01,1.098687904976132917e-01,-8.339631042953787876e-01,-3.440587626307375912e-01,1.214661454761304105e-01,8.957052477893047149e-01,9.921559710333510695e-01,8.204278279611454394e-01,-5.350055705309903625e-02,4.614589093297274958e-02,-1.268090205016140004e+00
2.300000000000000000e+03,2.615688716598824626e-01,-7.608495591844559591e-01,-1.108305462962904941e-01,7.270274818133158623e-02,-1.459113177814089501e-01,1.609546707922871800e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.156607265807309215e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765539517e-01,2.029025717499371995e-02,1.078560681110348751e-01,3.252803949301544262e-01,1.098687904976133056e-01,-8.339631042953787876e-01,-3.440587626307375912e-01,1.214661454761304105e-01,9.426321497441254582e-01,9.921559710333510695e-01,8.204278279611454394e-01,-5.350055705309903625e-02,4.614589093297274958e-02,-1.318273413510166137e+00
2.400000000000000000e+03,3.815829484111240011e-01,-7.608495591844560701e-01,-1.108305462962904941e-01,7.287934277821732365e-02,-1.394332701026657906e-01,1.609546707922871578e+00,0.000000000000000000e+00,1.954478609223434232e-03,1.876938694040944933e+00,0.000000000000000000e+00,1.645003866710200713e+00,3.405149498765539517e-01,2.123768676874653039e-02,1.344707066847430077e-01,3.252803949301544262e-01,1.094868208041511332e-01,-8.339631042953787876e-01,-1.874634456215081291e-01,1.214661454761303966e-01,8.957052477893046039e-01,9.404010105186560997e-01,7.820867873692080030e-01,-4.279422861527538979e-02,4.595684070501582230e-02,-1.318273413510166137e+00
2.500000000000000000e+03,3.803076036269602000e-01,-7.608495591844559591e-01,-1.309824275209544309e-01,7.270274818133158623e-02,-1.394332701026657906e-01,1.609546707922871800e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.715225421926023452e+00,2.104369111717559280e-03,1.653307992545532734e+00,3.405149498765540073e-01,2.123768676874653039e-02,1.344707066847430077e-01,3.252803949301544262e-01,1.540269385280339798e-01,-1.061459302756744938e+00,-1.874634456215081013e-01,1.214661454761304105e-01,8.957052477893047149e-01,9.404010105186560997e-01,7.820867873692080030e-01,-3.604153050099293681e-02,4.614589093297274958e-02,-1.367896123512966522e+00
2.600000000000000000e+03,4.995215040525232686e-01,-7.608495591844559591e-01,-1.309824275209544309e-01,7.603637249526928876e-02,-1.996456255919609735e-01,1.609546707922871800e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.715225421926023452e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.127869313177641400e-02,1.993282230147929990e-01,3.252803949301544262e-01,1.540269385280339798e-01,-6.809461472454215736e-01,-1.877251912194221883e-01,1.214661454761304105e-01,8.944372841312464573e-01,9.404010105186560997e-01,7.813583941304399483e-01,-3.607841732776776583e-02,5.301613923311869481e-02,-1.371438528379769872e+00
2.700000000000000000e+03,4.995215040525232686e-01,-7.608495591844559591e-01,-1.307042342617190378e-01,6.918615371463475439e-02,-1.998615260188144616e-01,1.609546707922871800e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.715225421926023452e+00,6.837199418752720618e-04,1.653307992545532734e+00,3.405149498765540073e-01,2.123768676874653039e-02,1.836311662560387026e-01,3.252803949301544262e-01,2.180626630231200791e-01,-6.809461472454215736e-01,-1.954118069962152704e-01,1.214661454761304105e-01,8.957052477893047149e-01,9.404010105186560997e-01,7.820867873692080030e-01,-3.604153050099293681e-02,6.156769984015158376e-02,-1.398009173513571346e+00
2.800000000000000000e+03,5.004984622543855455e-01,-7.608495591844559591e-01,-1.309824275209544309e-01,7.558062588070030285e-02,-1.998615260188144616e-01,1.609546707922871800e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.289975130052295693e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765539517e-01,2.123768676874653039e-02,1.836311662560387026e-01,3.252803949301544262e-01,2.180626630231201069e-01,-6.809461472454215736e-01,-2.733930861455542427e-01,1.214661454761304105e-01,8.957052477893047149e-01,9.088381627969969179e-01,7.820867873692080030e-01,-5.122974824184262088e-02,6.166007677946528515e-02,-1.398009173513571346e+00
2.900000000000000000e+03,4.995215040525232686e-01,-7.608495591844559591e-01,-1.309824275209544309e-01,7.270274818133158623e-02,-1.998615260188144616e-01,1.601671353996385827e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.291488011815268511e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.121334669752790447e-02,1.836311662560387026e-01,3.237740020910006566e-01,2.173509024775182596e-01,-6.809461472454215736e-01,-2.722936191880664381e-01,1.214661454761304105e-01,1.139318126370288065e+00,9.028137103762080562e-01,7.820867873692080030e-01,-5.122974824184262088e-02,6.148128543928663148e-02,-1.398009173513571346e+00
3.000000000000000000e+03,4.995215040525232686e-01,-7.608495591844559591e-01,-8.163863055956199766e-02,7.270274818133158623e-02,-1.998615260188144616e-01,1.610862869853800339e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.280177431591166037e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.123768676874653039e-02,1.836311662560387026e-01,3.252803949301544262e-01,2.180626630231200791e-01,-6.809461472454215736e-01,-2.733930861455542427e-01,1.214661454761304105e-01,1.135168317653636461e+00,8.987975583759607590e-01,7.853053726163228276e-01,-5.122974824184262088e-02,6.166007677946528515e-02,-1.398009173513571346e+00
3.100000000000000000e+03,4.995215040525232686e-01,-7.608495591844559591e-01,-8.163863055956199766e-02,7.270274818133158623e-02,-1.998615260188144616e-01,1.602862945049363885e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.291488011815268511e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.399265920594858326e-01,2.126007089279644338e-02,1.836311662560387026e-01,3.252803949301544262e-01,2.169169886405810932e-01,-6.885912057793255325e-01,-2.732657835196749541e-01,1.214661454761304105e-01,1.139318126370288065e+00,8.950589058161891876e-01,7.820867873692080030e-01,-5.178894373561305359e-02,6.166007677946528515e-02,-1.396524678598341396e+00
3.200000000000000000e+03,4.995215040525232686e-01,-4.124456670003972536e-01,-8.163863055956199766e-02,7.270274818133158623e-02,-2.003473834520821673e-01,1.588346933921757742e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.291488011815268511e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765539517e-01,2.123768676874653039e-02,1.836311662560387026e-01,3.252803949301544262e-01,2.180626630231201069e-01,-6.393800790882816498e-01,-3.163992493746965451e-01,1.214661454761304105e-01,1.153802633197004823e+00,8.950589058161891876e-01,7.820867873692080030e-01,-5.178894373561305359e-02,6.166007677946528515e-02,-1.396524678598341396e+00
3.300000000000000000e+03,3.003526793621090762e-01,-4.124456670003972536e-01,-8.163863055956199766e-02,7.270274818133158623e-02,-1.998615260188144616e-01,1.602862945049363885e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.291488011815268511e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.123768676874653039e-02,1.836311662560387026e-01,3.252803949301544262e-01,2.180626630231200791e-01,-5.964479778161058121e-01,-3.151990295600418102e-01,1.214661454761304105e-01,9.327193441297274568e-01,8.950589058161891876e-01,7.820867873692080030e-01,-5.178894373561305359e-02,7.002048488146597749e-02,-1.403575749678716234e+00
3.400000000000000000e+03,3.003526793621090762e-01,-4.124456670003972536e-01,-8.163863055956199766e-02,7.270274818133158623e-02,-1.955477201851602564e-01,1.594567275787644123e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.472766187795860660e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.121714100273341258e-02,1.836141666308902798e-01,3.252803949301544262e-01,2.180626630231200791e-01,-5.953710009440267292e-01,-3.149288980902156809e-01,1.214661454761304105e-01,6.891980252111643557e-01,8.947873324499930892e-01,7.820867873692080030e-01,-5.633695165275829503e-02,5.382664281458227062e-02,-1.396524678598341396e+00
3.500000000000000000e+03,3.003526793621090762e-01,-3.501323720731209788e-01,-8.163863055956199766e-02,7.270274818133158623e-02,-1.997347321908815032e-01,1.587841559601043784e+00,2.475879912642584176e-03,0.000000000000000000e+00,2.480302065422471003e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.123768676874653039e-02,1.836311662560387026e-01,3.252803949301544262e-01,2.189829835012736814e-01,-5.953710009440267292e-01,-3.163992493746965451e-01,1.214661454761304105e-01,6.888242227811094409e-01,8.950589058161891876e-01,7.820867873692080030e-01,-5.573958790931137636e-02,5.382664281458227062e-02,-1.418755022499778473e+00
3.600000000000000000e+03,3.003526793621090762e-01,-2.494655320461672265e-01,-8.163863055956199766e-02,7.270274818133158623e-02,-1.998615260188144616e-01,1.589323230254367392e+00,4.393718595349568705e-03,0.000000000000000000e+00,2.480302065422471003e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765539517e-01,2.115402297285845501e-02,1.836311662560387026e-01,3.252803949301544262e-01,2.180626630231201069e-01,-5.953710009440267292e-01,-3.148467441690335766e-01,8.722988496482725340e-02,6.888242227811094409e-01,8.950589058161891876e-01,7.805153813435072863e-01,-5.565605867103196047e-02,5.382664281458227062e-02,-1.418755022499778695e+00
3.700000000000000000e+03,2.997832355701366969e-01,-2.494655320461671988e-01,-8.163863055956199766e-02,7.270274818133158623e-02,-2.106489296132491584e-01,1.589323230254367392e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.480302065422471003e+00,2.085148559584814893e-03,1.645336018562331359e+00,3.405149498765540073e-01,2.123768676874653039e-02,2.694514034970555416e-01,3.252803949301544262e-01,2.180626630231200791e-01,-5.953710009440267292e-01,-3.163992493746965451e-01,4.648721640135090871e-02,7.421640644372673457e-01,8.950589058161891876e-01,7.812513330243437970e-01,-5.573958790931137636e-02,2.759655532893358701e-02,-1.418755022499778473e+00
3.800000000000000000e+03,3.194067437671890275e-01,-2.494655320461671988e-01,-8.163863055956199766e-02,7.270274818133158623e-02,-1.998615260188144616e-01,1.579845451997663242e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.584099138270060880e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.123768676874653039e-02,2.686775901878491468e-01,3.247941660648123730e-01,2.180626630231200791e-01,-5.953710009440267292e-01,-3.163992493746965451e-01,4.648721640135090871e-02,7.416600592091826538e-01,8.950589058161891876e-01,7.781910764439483597e-01,-5.562703299599006806e-02,2.757485037415270332e-02,-1.418755022499778473e+00
3.900000000000000000e+03,3.353250822415843047e-01,-2.494655320461671988e-01,-8.163863055956199766e-02,1.044785104862776121e-01,-1.998615260188144616e-01,1.584294485649667683e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.584099138270060880e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.123768676874653039e-02,2.695980595399999347e-01,3.252803949301544262e-01,1.728766163151432833e-01,-5.933768234042262613e-01,-3.163992493746965451e-01,4.648721640135090871e-02,7.416600592091826538e-01,8.950589058161891876e-01,7.794095225934668525e-01,-5.210885297232025620e-02,2.756511101863146421e-02,-1.434227715059607666e+00
4.000000000000000000e+03,3.194067437671890275e-01,-3.481158848393755556e-01,-9.735711617442337207e-02,1.048426969811765697e-01,-1.998615260188144616e-01,1.581899250764726483e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.569532188435516673e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.405149498765540073e-01,2.144890126811686143e-02,1.944126793853570567e-01,3.252803949301544262e-01,1.728766163151432833e-01,-8.538309195448294808e-01,-3.484382496100879578e-01,4.656387918723301628e-02,7.416600592091826538e-01,8.950589058161891876e-01,7.794095225934668525e-01,-5.210885297232025620e-02,2.743926566118783800e-02,-1.434797463036387111e+00
4.100000000000000000e+03,3.194067437671890275e-01,-3.494063545248088376e-01,-9.704337563717979620e-02,1.242794946108868592e-01,-2.059452148186726173e-01,1.581899250764726483e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.569532188435516673e+00,0.000000000000000000e+00,1.653307992545532734e+00,3.418164833478436471e-01,2.151205050043915670e-02,1.936681066762609982e-01,3.252803949301544262e-01,1.121993716522842743e-01,-8.507039008530168367e-01,-3.484382496100879578e-01,4.648721640135090871e-02,7.416600592091826538e-01,8.950589058161891876e-01,7.794095225934668525e-01,-5.210885297232025620e-02,1.715625793734676732e-02,-1.434797463036387111e+00
